ticker,date,open,high,low,close
RDAC,2025-12-01,9.5,9.96,8.55,9.07
RDAC,2025-12-02,9.1042,9.1042,9.1042,9.1042
RDAC,2025-12-03,9.51,9.51,9.14,9.26
RDAC,2025-12-04,9.85,9.85,9.85,9.85
RDAC,2025-12-05,10.08,10.39,9.99,10.1
RDAC,2025-12-08,10.02,13.46,10.02,11.0
RDAC,2025-12-09,11.29,16.11,10.915,11.5
RDAC,2025-12-10,11.98,12.25,10.2,10.52
RDAC,2025-12-11,8.66,9.9455,8.66,9.66
RDAC,2025-12-12,9.7,9.7,8.2658,9.01
