ticker,date,open,high,low,close
PURR,2025-12-04,3.99,4.0,3.4,3.6
PURR,2025-12-05,3.75,3.75,3.445,3.68
PURR,2025-12-08,3.75,3.905,3.42,3.72
PURR,2025-12-09,3.7,4.08,3.33,3.86
PURR,2025-12-10,3.92,3.97,3.67,3.745
PURR,2025-12-11,3.72,3.7556,3.41,3.42
PURR,2025-12-12,3.48,3.6,3.21,3.5
