ticker,date,open,high,low,close
RNGT,2025-11-24,10.0,10.03,9.8977,10.0
RNGT,2025-11-25,10.0,10.02,10.0,10.02
RNGT,2025-11-26,10.02,10.05,10.0,10.0
RNGT,2025-11-28,9.995,9.995,9.99,9.99
RNGT,2025-12-01,9.99,10.0002,9.99,9.99
RNGT,2025-12-02,10.01,10.03,10.0,10.0
RNGT,2025-12-04,10.0,10.0,10.0,10.0
RNGT,2025-12-05,10.02,10.02,10.01,10.01
RNGT,2025-12-09,10.0,10.0,10.0,10.0
RNGT,2025-12-10,10.0,10.0,10.0,10.0
RNGT,2025-12-11,10.0,10.0,10.0,10.0
