ticker,date,open,high,low,close
PARK,2025-12-04,10.35,12.125,10.35,11.54
PARK,2025-12-05,12.31,13.6,11.61,13.3
PARK,2025-12-08,13.01,13.71,12.75,13.4
PARK,2025-12-09,13.62,16.26,13.13,15.77
PARK,2025-12-10,16.22,17.84,13.65,14.19
PARK,2025-12-11,13.96,14.6528,13.91,14.06
PARK,2025-12-12,13.9,14.75,13.9,14.02
