ticker,date,open,high,low,close
APXT,2025-11-17,9.96,9.96,9.9,9.92
APXT,2025-11-18,9.9,9.94,9.9,9.92
APXT,2025-11-19,9.92,9.92,9.89,9.9
APXT,2025-11-20,9.91,9.91,9.89,9.89
APXT,2025-11-21,9.9,9.9,9.89,9.89
APXT,2025-11-24,9.9,9.9,9.89,9.89
APXT,2025-11-25,9.89,9.895,9.89,9.89
APXT,2025-11-26,9.88,9.88,9.87,9.88
APXT,2025-11-28,9.885,9.885,9.87,9.87
APXT,2025-12-01,9.88,9.8826,9.87,9.88
APXT,2025-12-02,9.8801,9.8907,9.87,9.89
APXT,2025-12-03,9.9,9.9,9.88,9.89
APXT,2025-12-04,9.89,9.89,9.88,9.8871
APXT,2025-12-05,9.89,9.89,9.88,9.88
APXT,2025-12-08,9.89,9.89,9.88,9.885
APXT,2025-12-09,9.89,9.89,9.88,9.89
APXT,2025-12-10,9.89,9.9,9.88,9.885
APXT,2025-12-11,9.88,9.89,9.88,9.89
APXT,2025-12-12,9.89,9.89,9.89,9.89
