ticker,date,open,high,low,close
HYNE,2025-12-05,13.75,14.0,13.645,13.8
HYNE,2025-12-08,13.93,14.25,13.92,14.06
HYNE,2025-12-09,13.94,14.06,13.72,13.83
HYNE,2025-12-10,13.81,13.9,13.72,13.72
HYNE,2025-12-11,13.75,13.839,13.7,13.75
HYNE,2025-12-12,13.75,13.77,13.56,13.67
