ticker,date,open,high,low,close
CRAC,2025-12-09,9.9,9.92,9.89,9.9
CRAC,2025-12-10,9.91,9.9198,9.9,9.905
CRAC,2025-12-11,9.91,9.91,9.895,9.895
CRAC,2025-12-12,9.89,9.905,9.89,9.89
